refn,uuid,course,english,source_path
9302,d094c828-eb41-4c29-897f-568c48cab336,22,There is more action in this scene.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/scene.jpg
9329,ccac8166-0e84-4c18-8227-2ba537dad3e9,22,(We) have a study in our house.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/study.jpg
9309,6835d2a6-73bf-467a-a23e-78a250794ca5,22,My boyfriend has a tattoo,/Volumes/Spanish2Bundle/2Pictures/Flashcard/back.jpg
9310,ec39dbba-3706-486c-bf1b-9a715aa43682,22,Spain is a European country.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Spain.jpg
9379,d7fb57e5-09c1-475e-84d3-af07c446e1cc,22,(I) wanted to eliminate the ants but (I) failed.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fail.jpg
9386,7e7c014f-3d1d-48de-b99c-6202e0668756,22,"(You) shouldn't drive a car, which has neither headlights nor brakes! (inf.sing)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/brakes.jpg
9371,b75bc7da-b30d-4d2c-89a7-9bf52c9a9dfc,22,These apprentices will become qualified plumbers. (m),/Volumes/Spanish2Bundle/2Pictures/Flashcard/plumber.jpg
9385,0c7436d3-dd2e-4945-9d68-29f4f50749a6,22,This pan was to fry eggs but (I)'m going to throw it away.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fry.jpg
9370,93245e1d-af24-4117-a04e-69aad72ee79b,22,One has never seen a floating anchor.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/float.jpg
9383,2df50c0b-66ac-480c-8c94-9642f9f92e12,22,"My sister used to live in France, but now (she) lives in the U.S.A.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/France.jpg
9377,ffee4a81-5fe1-41de-abb7-0a419612d1c4,22,(I)'m going to spend all day next to the photocopier.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/photocopier.jpg
9387,d114e4f8-a35c-49a0-a662-361d5eb1277d,22,(He) grabbed me round the waist and gave me a kiss on the forehead.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/forehead.jpg
9380,48ae2333-c473-48c6-ad1e-2a019dbd7f44,22,Raspberry sauce is my favorite.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/raspberry.jpg
9574,47542b03-f26a-4119-92fc-4fb60a59ad50,22,"The weed has grown, (we) can't see the roses anymore.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/weed.jpg
9424,99262621-8618-456e-86dc-7a0ae0078348,22,Don't put electrical appliances next to the tap (g…)! (inf.sing),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/tap ,faucet.jpg"
9441,091dc096-2a70-443a-8c5d-a8d43f758b52,22,(I) need (h.. f...) 5000 dollars.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/need ,v (2).jpg"
9428,1872109e-665a-4f55-b082-fad20abd83ea,22,(I) have lost a glove.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/glove.jpg
9415,9a8c14a1-7b4c-4793-b737-1a74d0bae51f,22,"(I) spent the whole day recording songs, (I) am exhausted!",/Volumes/Spanish2Bundle/2Pictures/Flashcard/record.jpg
9435,bf509240-ac55-46b5-b3f8-b4a19552e14e,22,(I) am making a stew with beans and peas. (LAm),/Volumes/Spanish2Bundle/2Pictures/Flashcard/bean.jpg
9423,5e234c51-0b06-4a5e-810c-f2e9bc395cb5,22,Greece is the most beautiful country in Europe.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Greece.jpg
9437,f74950e0-a0ae-46fa-9b34-5289fc070463,22,(I) arrived one hour ago.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/an hour ago.jpg
9429,bcf3ddf3-b1f6-488e-85ed-3d2550309d09,22,(I) demand that (you) keep this money. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/keep.jpg
9468,7260df47-dd93-4967-bb73-c7ae21728a46,22,(I)'ve got a good idea.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/idea.jpg
9453,88d5ccd4-0adb-45e1-983e-82efa2f1dc3d,22,"Be careful with that knife, you could injure yourself. (inf.sing)","/Volumes/Spanish2Bundle/2Pictures/Flashcard/get injured ,v.jpg"
9450,eac861f7-1118-4f18-b1a2-b2de22ab0905,22,(I) have to change the light bulb of the fridge. (h...),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/fridge ,refrigerator (2).jpg"
9467,1ce53f26-c83b-44bf-8c16-0ab65d4d920e,22,The mist brings a lot of humidity.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/humidity.jpg
9470,1f190568-8ea9-4db9-8c6e-d15f3b4e005f,22,(I) only saw the first half of the match. How about you? - Equally. (The same) (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/equally.jpg
9463,3227ec23-23c4-4802-b94c-bc32d2525937,22,A generous man is not always honorable.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/honorable.jpg
9476,fcc13295-7a94-4561-9e9e-c7bb8f18d7c6,22,(I)'m going to make a photocopy of this document proving (I)'ve paid the taxes.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/tax.jpg
9474,dd8fd787-c306-4928-9883-7e5f11c378b4,22,It's not important for them if the tap is dripping.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/be important.jpg
9545,018a279d-d402-4035-b03e-3ba4a4d32be6,22,One drinks spirits after eating.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/spirits.jpg
9533,bf9fcf1a-09d1-4728-9f9b-022cec7e305b,22,The vacuum cleaner and the washing machine (l...) are electrical appliances.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/washing machine.jpg
9528,228d223e-5dc7-49a0-a418-5f64ff1e0743,22,The bar is somewhere on the left side of the river.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/side.jpg
9567,55e1f40f-106f-4b7b-9ff6-0227f0dbde72,22,Cinderella had an evil stepmother and a good godmother.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/godmother.jpg
9551,ff3afb92-99f2-46f0-80fd-786682b7e073,22,Sale! All the articles indicated in this list are half price!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/list.jpg
9554,d6316c27-8fc2-45ec-a2e1-a04093133a45,22,(I) get on well with her because (I) judge (she)'s a nice girl.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/get on well with.jpg
9544,2a0c625c-3df7-4a77-85a9-d7760b68ba65,22,Two days later the thief was free!,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/free (unoccupied ,of oppression).jpg"
9540,9df7dbc8-ee07-443d-8c53-738541368ba5,22,This pupil walks slowly (l...) except when (he) goes out of the school.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/slowly (2).jpg
9547,ae535ecd-f25f-4214-b5bd-4da1304be790,22,We clean the house every week.,/Volumes/Spanish1Bundle/1Pictures/Flashcard/clean.jpg
9552,469b9d0d-8318-405e-a9d7-47e04b82363b,22,The quantity of milk necessary is equivalent to one litre.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/litre.jpg
9571,7afc1250-14b3-47b3-be62-9deffbd76f09,22,She sings badly.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/badly.jpg
9579,3b9d0d5e-4da3-4815-9e8f-79e758b5b143,22,(I) have to send this letter.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/send - to order (to do sthg).jpg
9593,d19958c0-c607-4380-aff1-baf9d6379f86,22,You need to measure the width of the wall. (inf.sing),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/measure ,v.jpg"
9566,09c804d4-41ad-4c7a-b49f-40ec1492b97b,22,Gosh! Has Juan already gone?                              Of course! (D…l…),/Volumes/Spanish2Bundle/2Pictures/Flashcard/gosh.jpg
9589,477c9a9e-80b1-4d41-b84d-b1a305781866,22,A marble table weighs more than a wooden table.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/marble.jpg
9583,5ca01f16-6c99-462a-9dd5-5938bfa04a42,22,Camomile tea is good for your stomach.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/camomile tea.jpg
9590,e8bad24d-ecca-4dd6-ac9a-232bd3e1e198,22,(A) sunstroke can kill a baby.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/kill.jpg
9627,358ef227-e8bd-48b6-a548-ea8280d4bb94,22,The fear of a fine mustn't be the only motive to slow down.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fine.jpg
9607,02187987-d9e5-4b89-a3cb-9b27f4cf26c2,22,This rail model is very old.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/model.jpg
9623,128b9434-cd01-4255-a8b0-69df3a2f230a,22,Go up and don't move! (inf.sing),"/Volumes/Spanish2Bundle/2Pictures/Flashcard/move ,v.jpg"
9606,05d96f5d-54e6-4b0e-8859-0565d95f8cf3,22,That's the fashion!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/fashion.jpg
9617,cb2deb73-865a-4cef-8124-6b8708c5273f,22,England is not a mountainous island.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/mountainous.jpg
9614,e1deefc4-0192-4ab1-b374-26d7320cc3c3,22,This monitor is quite interactive.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/monitor.jpg
9633,075c731a-1d38-44eb-8192-48fb6f408d59,22,This newborn (recently born) boy is very weak. (f...),/Volumes/Spanish2Bundle/2Pictures/Flashcard/born.jpg
9631,ffb66adc-36d3-41ec-922e-6b5160ffacc8,22,This musician is playing the flute.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/musician.jpg
9615,18c5dbff-9eaa-46c9-9537-5e9a383445e8,22,My son won this skateboard in the lottery.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/skateboard.jpg
9620,a44b8087-d717-4059-88f4-2666f01fe935,22,(I)'m going to show you where (he) hit me. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/show.jpg
9661,e77921f4-973e-4075-a7c5-40cb991a76f8,22,The luggage porter can't work because there are roadworks in the street.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/roadworks.jpg
9671,967f9265-4131-49b6-a5fa-bde33b9e9862,22,This smell of onion brings tears to my eyes.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/smell.jpg
9669,5c681a2e-48fd-4993-a5f0-7d12a2ca66ea,22,"Excuse me, (I)'m in a rush.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/excuse me.jpg
9848,39aec6e4-91c2-4e06-bef7-a617c2c7f5d6,22,Liver and veal are sold in fillets.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/veal.jpg
9659,92764100-0bd9-4043-83c7-5eb96a11756e,22,The object of the exercise is to win,/Volumes/Spanish2Bundle/2Pictures/Flashcard/object.jpg
9658,05d0ff2e-c3fb-49ba-95b9-f94a6ea5fa79,22,Nylon and wool are used to make clothes.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/nylon.jpg
9849,5695bc5c-11a5-4c0f-9bce-d0852b316f64,22,(We) will sit on the terrace if it is in the shade.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/terrace.jpg
9662,c2ea8469-8f44-49eb-a695-0ab5183a3866,22,In the last century,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/worker(m) ,labourer.jpg"
9687,1abe49d3-4cb9-4119-816a-c818cbb9e706,22,"Euskadi, or the Basque Country",/Volumes/Spanish2Bundle/2Pictures/Flashcard/Basque Country (2).jpg
9698,c599f40a-1b64-4c91-9813-b9630d0175c1,22,Modern churches are not similar to old ones.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/similar.jpg
9676,13750ff1-ad46-4266-ac6d-a5560d56fbb0,22,Have you got a computer at home? (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/computer.jpg
9675,c8cfcd80-661a-4e5d-9db7-a3d1fb975f38,22,"After eating, (we) must wash the dishes and put them in order.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/order-tidiness.jpg
9684,388bfbf4-8be2-4216-aa49-fbd3558d853e,22,My daughter-in-law's stepfather is a very good man.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/stepfather.jpg
9688,9b138f4c-cd59-4c22-80fa-b0710091bfa5,22,"Like all fruit juices, (one) can drink orange juice using a drinking straw.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/drinking straw.jpg
9694,b7848d4f-852d-4a81-bfae-98b09bda45d9,22,Empty the ashtray in the waste-paper basket please. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/waste-paper basket.jpg
9690,90e6ac61-e38c-4a6a-8c71-a6333e16f2ba,22,Have you ever tried bread-roll and cream? (n...) (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/bread-roll.jpg
9695,54fe317b-bc3e-45b1-bbf7-a08b7a4c7bf1,22,(I) have bought a pair of socks,/Volumes/Spanish2Bundle/2Pictures/Flashcard/pair.jpg
9696,92d1a653-ff88-495a-b6b0-24a608c572de,22,A motorcycle has no windscreens.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/windscreen.jpg
9717,6427d717-3603-4de9-b5a4-8bb408979c31,22,As soon as (I) get back home (I) change my clothes and (I) put on my pyjamas and my slippers.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/pyjamas.jpg
9724,1006a287-8279-4030-aae7-b174f8a8bf67,22,(I) bought a ring (made) of silver.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/silver.jpg
9736,a85cd5f5-e5b4-4f95-b9fa-7f4c05c91798,22,How do (I) get to Santiago?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/how do I get to.jpg
9714,70adf5a5-8834-4df5-a84a-9fa581fcd54c,22,She's a very polite person.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/person.jpg
9819,dff3c754-00be-4c9d-aa06-d412d92afa39,22,"My grandfather must walk slowly. However, (he) is always in a hurry.",/Volumes/Spanish2Bundle/2Pictures/Flashcard/however.jpg
9723,5d3986e4-50b0-4c1b-b773-fa5df8d343bb,22,A wire is like a plastic snake.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/plastic.jpg
9730,4b08b2a8-7425-49a1-afac-8976b361f87d,22,The house is full of dust.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/dust.jpg
9727,7e4ed5ec-f509-4373-87cd-bf1392800c19,22,(One) makes jewels with gold and silver,/Volumes/Spanish2Bundle/2Pictures/Flashcard/lead.jpg
9732,eaabb3b1-5187-4886-89b9-b4e1154cc543,22,Grapefruit are sour.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/grapefruit.jpg
9761,374c4dcc-12bd-4ff5-9e11-e125eab57ceb,22,(We) have to cut the branches of the apple tree.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/branch.jpg
9820,20eabcb4-f7ed-4db9-8b4e-0e6e7e3ab0ae,22,Where is the town hall situated?,/Volumes/Spanish2Bundle/2Pictures/Flashcard/situated.jpg
9754,856941ba-c610-4edc-9f96-b026927eef90,22,(I) am eating a piece of cake. - Enjoy your meal! (Q...) (exp),/Volumes/Spanish2Bundle/2Pictures/Flashcard/enjoy your meal (2).jpg
9742,b48cbbcf-e0aa-44aa-a3e9-c281703c9b8a,22,Prices are increasing in Spain.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/price.jpg
9755,af919a4e-c337-4580-9ab3-2d3d7763d6eb,22,How disgusting! The dog has dirtied the floor!,/Volumes/Spanish2Bundle/2Pictures/Flashcard/how disgusting.jpg
9758,abe906a0-6b4a-40d6-b11b-48d47d8cd59a,22,Hi! How are you? (Q...) (exp) - Very good (I am OK).,/Volumes/Spanish2Bundle/2Pictures/Flashcard/how are you (2).jpg
9746,167414ea-4fa0-4354-a6ed-fa823aaec30a,22,"Dear Sir, Can (you) lend me money? (form.sing)","/Volumes/Spanish2Bundle/2Pictures/Flashcard/lend ,v.jpg"
9757,4a7f94c3-6a43-4c84-b0ba-e2152aba0c59,22,"Please do (for God's sake)! Don't tell me such things, it's terrible! (inf.sing)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/how terrible.jpg
9760,25172455-eedc-4955-a7a4-95ba0a7fd8e2,22,Rations are small because food is served in saucers.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/ration.jpg
9783,bb284700-0a56-4d76-8cbf-271de15d9cad,22,Would (you) like a slice of lemon? (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/slice (of lemon).jpg
9767,de6658ca-a1c0-405b-ad3b-e04d884e5f27,22,The speciality of this restaurant is a secret recipe.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/recipe.jpg
9780,a711d52f-f208-4510-bfc0-cbf3f1cbf2cc,22,(We) went to the restaurant.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/restaurant.jpg
9769,83601cc8-42b1-4f57-8ed6-126139e7d033,22,Follow (on) straight ahead. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/straight ahead.jpg
9771,ff512c30-10d2-4396-be75-a39c0dd4fedf,22,Do (you) want a soft drink? (I) have orange squash. (inf.pl),/Volumes/Spanish2Bundle/2Pictures/Flashcard/soft drink.jpg
9790,ca2e3de2-c405-41d7-b688-3d401ad87024,22,"This wheel is useless, look at the tyre!",/Volumes/Spanish2Bundle/2Pictures/Flashcard/wheel.jpg
9787,a5314b3f-6ba6-4bfb-8eb6-465fb6eba00d,22,(They) ordered another round of drinks.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/round of drinks.jpg
9782,32367406-c9b8-4797-a176-417ce558611b,22,We roared with laughter when my father drank a toast to the bride and groom.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/laughter.jpg
9784,efe661f2-4281-47f7-9479-1b38b10b9fad,22,The police organised themselves to surround the house before the sun rose.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/surround.jpg
9777,45dd5b2e-c6ac-43c0-b6a4-5e0820eb679c,22,(We) are going to eat beetroot with green beans.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/beetroot.jpg
9797,f0623536-fbc1-4ca6-bf0d-1ae70529011e,22,Bless you! You are getting a cold. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/bless you.jpg
9812,b799d344-efc8-4c7e-8aa6-386b6e5e3da9,22,This tablecloth goes with these serviettes.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/serviette.jpg
9803,fa9b1e9b-c85c-4b05-b1ab-7bcbe106084d,22,Silk is a very beautiful material.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/silk.jpg
9804,a84fb8e6-dc1f-47b3-be4e-05b2241290ba,22,He entered,/Volumes/Spanish2Bundle/2Pictures/Flashcard/follow.jpg
9805,266fa260-e2d6-4d9d-92b9-e7e681c7106a,22,Where is the town hall situated? It's pointed out (it's indicated).,/Volumes/Spanish2Bundle/2Pictures/Flashcard/point.jpg
9799,6bdb4bd8-3df0-455b-bb16-8ed3d6b500f1,22,The boy lost his sandal.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/sandal.jpg
9814,20f4ea15-f6d0-4433-9957-41e4216be361,22,Cider is like an apple juice (Sp) with alcohol.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/cider.jpg
9809,2c7258ae-45d8-4198-bd02-473015123f38,22,The eel is the snake of the sea.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/snake.jpg
9817,a12b9aa2-6483-4c30-94c0-1113166f219e,22,Don't put the armchair in front of the fridge! (n…) (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/armchair.jpg
9865,b56f82d4-5dbd-45e9-8bef-c8f59f081284,22,Do (you) want to toast the bread? (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/toast.jpg
9866,1a95f625-4a64-46c2-98df-4ac549009aaf,22,My brother is very hard working (t...) but (he) is very clumsy.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/hard-working (2).jpg
9855,590ebb42-cbb5-42d8-af0f-0774bd14504f,22,"(While) eating (you) can drink red wine or water… drinkable water, of course! (inf.sing)",/Volumes/Spanish2Bundle/2Pictures/Flashcard/red wine.jpg
9837,0874a467-30d0-40c0-af24-4c06c3b45320,22,Keep the receipt in case the size doesn't fit. (inf.sing),/Volumes/Spanish2Bundle/2Pictures/Flashcard/size.jpg
9863,d01af8c0-e27a-4daa-944d-41bd110d089f,22,There are tropical fish and turtles in the Caribbean islands.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/turtle.jpg
9860,29c8da4e-46c8-4d4f-b524-e1cdb3a7b0cf,22,(We) are going to the delicatessen to buy salami-type sausage and bacon.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/bacon.jpg
9839,eba70337-2c9b-42fc-b851-ff1da8f13ae3,22,This is the price list for our cameras.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/price list.jpg
9841,d9c1b0d0-c1d5-4c3a-b30d-0f47e7297cfa,22,(I) am eating a piece of cake.,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/cake ,tart ,flan ,gateau.jpg"
9856,89d6e2a0-d218-46a1-bafe-6ab9cb663e69,22,The carpet (fitted) and the tissue are very easy to dirty.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/tissue.jpg
9889,f272edc1-4789-4ca4-af5e-4f1b20ac79a8,22,(I) am my mother-in-law's son-in-law.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/son in law.jpg
9879,7b803413-09ad-40e6-a0f2-0311cfbeb153,22,Nowadays (I) live in Venezuela.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/Venezuela.jpg
9885,60a99b51-96fa-4f2e-8b1e-46dd731b9b21,22,My friend (f) plays violin in an orchestra.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/violin.jpg
9873,bdbc1343-fb81-429c-a95a-e3daa404d59d,22,Plastic crockery doesn't break.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/crockery.jpg
9886,2ce75948-aa5b-4248-9d9a-c89370eb6979,22,(She) became a widow five months ago.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/widow.jpg
9880,7c0f01fb-7bd3-4651-b316-b107ca93b6a0,22,Terrorism has some advantages for its political interests.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/advantage.jpg
9871,3147420e-f36c-4f9a-ab4d-27f94f1d146f,22,(She) turned pale when the doctor told her the treatment would last three months.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/treatment.jpg
9876,d233fe4d-be62-4542-9123-19046b79f389,22,"My family, my relations",/Volumes/Spanish2Bundle/2Pictures/Flashcard/neighbour.jpg
9874,c3acfd65-4d27-420f-82d9-286ee3d4e679,22,Is the weather variable in mild areas?,"/Volumes/Spanish2Bundle/2Pictures/Flashcard/changeable ,variable.jpg"
9883,e199584e-ccd8-453c-b59e-46ec5d0210dc,22,In this boat there is glass floor so as tourists can see the fishes.,/Volumes/Spanish2Bundle/2Pictures/Flashcard/pane of glass.jpg
1995,ca2eafa6-2846-43ff-b464-db0f038d0ea4,2,poster,/Volumes/Spanish2Bundle/2Pictures/Flashcard/poster.jpg
2005,fb4e529b-5e7a-4a58-8fcf-2c2fabd6caec,2,diesel oil,/Volumes/Spanish2Bundle/2Pictures/Flashcard/diesel oil.jpg
2000,c17ad7be-704b-4266-89fa-809795867b5d,2,car (2),/Volumes/Spanish2Bundle/2Pictures/Flashcard/car (2).jpg
1317,2e91708b-4774-42dc-8baf-97ff36016224,2,laughter,/Volumes/Spanish2Bundle/2Pictures/Flashcard/laughter.jpg
2008,2d8304d5-2e2d-4ea2-babf-72ca701616df,2,wheel,/Volumes/Spanish2Bundle/2Pictures/Flashcard/wheel.jpg
2002,b1a2708e-3b02-4305-8fc2-40b89b7184c3,2,helicopter,/Volumes/Spanish2Bundle/2Pictures/Flashcard/helicopter.jpg
1312,1bfaaddf-d009-496f-8c57-3bc94b899268,2,to celebrate,/Volumes/Spanish2Bundle/2Pictures/Flashcard/celebrate.jpg
1328,d50415b7-212d-49b6-8cc7-f7ff9e92e7a1,2,ecological,/Volumes/Spanish2Bundle/2Pictures/Flashcard/ecological.jpg
2012,3673605f-b44b-486e-9a5d-c506532296ea,2,tyre,/Volumes/Spanish2Bundle/2Pictures/Flashcard/tyre.jpg
1993,eddeadb0-f1d7-4cb1-b5e4-643bcff14a72,2,firm,/Volumes/Spanish2Bundle/2Pictures/Flashcard/firm.jpg
1320,326036bc-03a5-448b-8dc7-5b92e92257fe,2,present,/Volumes/Spanish2Bundle/2Pictures/Flashcard/present.jpg
